*****Rover GA expirement*****
Date:2017-06-29 10:28:13.768483
Population size:50
Generation Count:50
Mutation Probability:0.2
Cross Over Probability:0.35
*****************************
Generation, ID, Max Turn Strength, Max Yaw Change per CB, Num Vision Cones, Sweep Weight Factor, Distance Weight Factor, Wall Distance, Fitness
6, 308, 169, 42, 13, 2.53071651583, 3.62820920159, 4.42537906679, 103.765
6, 309, 164, 33, 51, 2.74520000609, 3.91018380883, 7.04920325777, 102.66
6, 310, 164, 33, 43, 4.1006528209, 3.53873610284, 9.11473672895, 102.7775
6, 311, 173, 38, 25, 0.868295643778, 3.02288412151, 5.40012557239, 102.74
6, 312, 156, 58, 29, 0.900810021035, 0.237072074798, 6.00536024606, 103.0925
6, 313, 155, 97, 51, 2.69076731973, 2.45355025683, 7.04920325777, 104.2325
6, 314, 228, 64, 51, 2.74520000609, 3.02288412151, 7.04920325777, 106.425
6, 315, 156, 97, 13, 2.53071651583, 3.62820920159, 4.42537906679, 102.155
6, 316, 193, 33, 43, 4.1006528209, 3.02288412151, 7.04920325777, 104.1525
6, 317, 156, 42, 13, 4.83929911036, 3.62820920159, 4.42537906679, 102.9125
6, 318, 156, 42, 13, 4.1006528209, 3.02288412151, 1.56428396291, 101.8325
6, 319, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.5025
6, 320, 156, 58, 29, 0.553830897482, 0.237072074798, 6.00536024606, 103.84
6, 321, 169, 42, 13, 2.53071651583, 3.62820920159, 4.42537906679, 103.85
6, 322, 164, 33, 43, 2.53071651583, 3.62820920159, 4.42537906679, 104.165
6, 323, 94, 64, 51, 2.74520000609, 3.02288412151, 7.04920325777, inf
6, 324, 156, 58, 29, 0.900810021035, 0.237072074798, 5.1139992557, 103.0125
6, 325, 164, 33, 43, 2.74520000609, 1.26693007794, 9.11473672895, 104.2475
6, 326, 228, 64, 51, 2.74520000609, 3.02288412151, 7.04920325777, 105.72
6, 327, 156, 86, 29, 0.900810021035, 0.237072074798, 6.00536024606, 103.1325
6, 328, 164, 38, 43, 4.1006528209, 3.53873610284, 9.11473672895, 103.41
6, 329, 164, 33, 51, 0.900810021035, 2.83158818229, 3.90737784495, 104.4
6, 330, 159, 90, 13, 4.83929911036, 3.62820920159, 0.993649752967, 105.7425
6, 331, 173, 22, 25, 0.868295643778, 3.02288412151, 5.40012557239, 110.0725
6, 332, 156, 97, 51, 0.655556548657, 2.39721015292, 3.65597896815, 103.4675
6, 333, 169, 42, 43, 4.1006528209, 4.61390976369, 9.11473672895, 106.4575
6, 334, 228, 64, 51, 0.900810021035, 0.237072074798, 3.90737784495, 101.9725
6, 335, 169, 33, 43, 4.1006528209, 4.61390976369, 7.04920325777, 103.11
6, 336, 156, 58, 29, 0.900810021035, 0.237072074798, 6.00536024606, 102.9225
6, 337, 167, 33, 51, 0.900810021035, 0.237072074798, 7.63434899812, 106.4325
6, 338, 171, 97, 43, 4.1006528209, 4.61390976369, 9.11473672895, 103.94
6, 339, 156, 58, 29, 0.900810021035, 1.30781174283, 9.11473672895, 102.765
6, 340, 156, 90, 51, 2.74520000609, 3.02288412151, 7.04920325777, 103.685
6, 341, 156, 33, 51, 0.900810021035, 0.237072074798, 7.63434899812, 103.0675
6, 342, 159, 90, 13, 4.83929911036, 3.62820920159, 8.65414399926, 102.4375
6, 343, 167, 33, 51, 0.900810021035, 0.237072074798, 7.63434899812, 102.575
7, 259, 159, 33, 43, 4.1006528209, 0.913022456305, 9.11473672895, 102.4025
7, 344, 167, 58, 29, 1.52907439578, 0.237072074798, 7.63434899812, 102.96
7, 345, 169, 33, 51, 0.900810021035, 0.237072074798, 7.63434899812, 102.7525
7, 346, 156, 42, 13, 4.83929911036, 3.62820920159, 4.42537906679, 103.175
7, 347, 167, 58, 29, 2.74520000609, 3.91018380883, 7.04920325777, 101.86
7, 348, 167, 33, 51, 0.900810021035, 0.237072074798, 7.63434899812, 103.025
7, 349, 73, 42, 13, 4.1006528209, 3.02288412151, 1.56428396291, 101.6275
7, 350, 277, 64, 51, 2.74520000609, 3.02288412151, 7.04920325777, 109.3525
7, 351, 103, 33, 51, 0.900810021035, 0.978083849146, 7.19399104591, inf
7, 352, 228, 64, 51, 0.900810021035, 0.237072074798, 3.90737784495, 102.13
7, 353, 159, 90, 51, 2.74520000609, 3.02288412151, 7.04920325777, 104.2875
7, 354, 156, 86, 29, 0.900810021035, 0.237072074798, 6.00536024606, 102.94
7, 355, 156, 33, 51, 0.900810021035, 0.237072074798, 7.63434899812, 102.135
7, 356, 159, 97, 81, 2.65137695109, 0.446263961309, 7.04920325777, 102.3975
7, 357, 167, 58, 29, 1.52907439578, 0.237072074798, 7.63434899812, 102.41
7, 358, 228, 64, 51, 4.83929911036, 3.62820920159, 0.993649752967, 105.9575
7, 359, 167, 33, 51, 0.900810021035, 0.237072074798, 4.08745283422, 102.7975
7, 360, 167, 33, 51, 0.900810021035, 0.237072074798, 6.00536024606, 102.93
7, 361, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.4875
7, 362, 156, 97, 13, 2.53071651583, 3.62820920159, 4.42537906679, 103.1625
7, 363, 155, 97, 51, 2.69076731973, 2.45355025683, 7.04920325777, 103.725
7, 364, 228, 64, 51, 2.74520000609, 3.02288412151, 7.04920325777, 105.9
7, 365, 169, 71, 57, 0.900810021035, 0.237072074798, 7.04920325777, 101.3025
7, 366, 156, 42, 13, 4.83929911036, 3.62820920159, 4.42537906679, 103.935
7, 367, 156, 58, 29, 0.900810021035, 0.237072074798, 6.00536024606, 102.9325
7, 368, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.2825
7, 369, 164, 33, 51, 1.52907439578, 0.978083849146, 7.19399104591, 103.315
7, 370, 156, 58, 29, 0.900810021035, 0.237072074798, 5.1139992557, 103.2625
7, 371, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.67
7, 372, 167, 58, 29, 2.74520000609, 3.02288412151, 6.00536024606, 103.3025
7, 373, 156, 58, 29, 0.868295643778, 1.26693007794, 9.11473672895, 101.9125
7, 374, 156, 8, 25, 0.900810021035, 0.237072074798, 6.00536024606, 100.2675
7, 375, 228, 64, 51, 0.900810021035, 0.237072074798, 3.90737784495, 101.9475
7, 376, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.6575
7, 377, 155, 46, 25, 1.92668588373, 0.49916405049, 5.60995786044, 102.2125
7, 378, 159, 8, 25, 0.868295643778, 3.12752943043, 9.11473672895, 106.555
7, 379, 167, 58, 29, 1.52907439578, 0.978083849146, 7.19399104591, inf
7, 380, 159, 90, 51, 1.52907439578, 0.978083849146, 7.19399104591, 106.2075
7, 381, 159, 90, 13, 2.74520000609, 3.02288412151, 7.04920325777, 103.4875
7, 382, 155, 46, 25, 1.92668588373, 0.49916405049, 5.60995786044, 102.355
7, 383, 156, 97, 81, 2.65137695109, 0.913022456305, 0.993649752967, 103.415
7, 384, 159, 97, 81, 2.65137695109, 0.913022456305, 9.11473672895, 103.3675
7, 385, 173, 33, 43, 2.37160550742, 4.58327186215, 5.60995786044, 103.965
7, 386, 167, 33, 51, 0.900810021035, 0.237072074798, 7.63434899812, 102.82
7, 387, 169, 71, 57, 0.900810021035, 0.978083849146, 7.19399104591, 103.2525
7, 388, 167, 58, 29, 1.52907439578, 0.978083849146, 7.19399104591, 103.6675
7, 389, 156, 42, 13, 4.83929911036, 3.62820920159, 4.42537906679, 103.425
7, 390, 156, 97, 81, 2.65137695109, 0.913022456305, 0.993649752967, 107.415
7, 391, 156, 97, 13, 2.53071651583, 3.62820920159, 4.42537906679, 102.75
7, 392, 228, 64, 51, 2.74520000609, 0.532920620667, 7.04920325777, 105.5575
8, 374, 158, 71, 57, 0.900810021035, 0.913022456305, 9.11473672895, 102.475
8, 393, 159, 97, 81, 1.92668588373, 0.49916405049, 5.60995786044, 102.2125
8, 394, 167, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.5575
8, 395, 228, 64, 51, 0.868295643778, 0.237072074798, 6.00536024606, 102.1175
8, 396, 156, 33, 51, 2.74520000609, 0.532920620667, 7.04920325777, 81.1375
8, 397, 167, 58, 29, 1.52907439578, 0.237072074798, 7.63434899812, 102.71
8, 398, 167, 33, 51, 0.900810021035, 0.237072074798, 5.60995786044, 102.7675
8, 399, 155, 46, 25, 1.92668588373, 0.49916405049, 5.60995786044, 105.565
8, 400, 228, 64, 51, 0.900810021035, 0.237072074798, 3.90737784495, 102.2475
8, 401, 173, 33, 43, 2.37160550742, 4.58327186215, 5.60995786044, 103.9475
8, 402, 159, 97, 81, 2.65137695109, 0.237072074798, 6.00536024606, 102.7375
8, 403, 156, 58, 29, 0.868295643778, 1.26693007794, 9.11473672895, 102.03
8, 404, 73, 42, 13, 4.1006528209, 3.02288412151, 1.56428396291, inf
8, 405, 167, 58, 29, 1.52907439578, 0.237072074798, 7.63434899812, 102.815
8, 406, 156, 58, 29, 0.900810021035, 0.237072074798, 7.63434899812, 102.67
8, 407, 167, 58, 13, 0.900810021035, 0.237072074798, 6.02971064468, 104.4625
8, 408, 169, 33, 51, 0.900810021035, 0.237072074798, 7.63434899812, 102.8425
8, 409, 156, 58, 29, 2.74520000609, 3.91018380883, 7.04920325777, 102.7775
8, 410, 167, 97, 13, 2.53071651583, 3.62820920159, 4.42537906679, 103.495
8, 411, 156, 58, 29, 0.900810021035, 0.237072074798, 6.00536024606, 103.3425
8, 412, 228, 64, 51, 0.900810021035, 0.237072074798, 3.90737784495, 102.5025
8, 413, 169, 71, 57, 2.04161370825, 3.62820920159, 4.42537906679, 102.98
8, 414, 169, 71, 57, 0.900810021035, 0.978083849146, 7.19399104591, 102.7025
8, 415, 156, 97, 13, 2.53071651583, 3.62820920159, 6.00536024606, 103.25
8, 416, 169, 71, 57, 0.900810021035, 1.26693007794, 9.11473672895, 104.095
8, 417, 169, 58, 29, 1.52907439578, 0.237072074798, 7.63434899812, 102.9475
8, 418, 156, 58, 29, 0.900810021035, 2.68348959247, 5.1139992557, 102.6175
8, 419, 155, 46, 51, 0.900810021035, 0.237072074798, 7.63434899812, 103.05
8, 420, 155, 46, 25, 1.92668588373, 0.49916405049, 4.08745283422, 101.9975
8, 421, 169, 83, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.6275
8, 422, 167, 58, 29, 2.74520000609, 3.91018380883, 7.63434899812, 99.5875
8, 423, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.1925
8, 424, 155, 58, 29, 2.74520000609, 3.91018380883, 7.04920325777, 102.0625
8, 425, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 110.5725
8, 426, 156, 8, 25, 0.900810021035, 0.237072074798, 6.00536024606, 102.005
8, 427, 167, 33, 51, 4.1006528209, 0.384849655315, 1.56428396291, 104.8925
8, 428, 167, 58, 29, 2.74520000609, 3.02288412151, 6.00536024606, 103.3
8, 429, 339, 8, 25, 0.900810021035, 0.237072074798, 6.00536024606, 100.7125
8, 430, 167, 42, 13, 4.83929911036, 3.62820920159, 4.42537906679, 103.8225
8, 431, 167, 46, 25, 2.65137695109, 0.446263961309, 7.04920325777, 103.4575
8, 432, 156, 58, 29, 0.900810021035, 0.237072074798, 4.42537906679, 103.095
8, 433, 167, 58, 29, 2.74520000609, 3.02288412151, 6.00536024606, inf
8, 434, 169, 71, 57, 0.900810021035, 0.237072074798, 7.04920325777, 101.46
8, 435, 156, 97, 29, 1.52907439578, 0.978083849146, 7.61128487273, 103.5175
8, 436, 73, 98, 13, 0.900810021035, 0.237072074798, 6.00536024606, inf
8, 437, 167, 58, 29, 1.52907439578, 0.978083849146, 7.04920325777, 101.5775
8, 438, 167, 33, 25, 1.92668588373, 0.49916405049, 5.60995786044, 102.3525
8, 439, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.4525
8, 440, 156, 58, 29, 2.74520000609, 3.91018380883, 7.04920325777, 102.18
8, 441, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 102.03
9, 396, 156, 33, 51, 2.74520000609, 0.532920620667, 7.04920325777, 103.5675
9, 442, 339, 8, 25, 0.900810021035, 0.237072074798, 6.00536024606, 102.7475
9, 443, 169, 58, 29, 1.52907439578, 0.237072074798, 9.11473672895, inf
9, 444, 167, 33, 25, 1.92668588373, 0.49916405049, 5.60995786044, 103.0725
9, 445, 156, 8, 25, 0.900810021035, 0.237072074798, 6.00536024606, 101.725
9, 446, 159, 97, 13, 4.1006528209, 3.02288412151, 1.56428396291, 28.6825
9, 447, 156, 58, 29, 0.900810021035, 2.68348959247, 5.1139992557, 101.6875
9, 448, 155, 46, 51, 0.145904636196, 0.237072074798, 7.63434899812, inf
9, 449, 155, 46, 25, 1.92668588373, 0.49916405049, 4.08745283422, 106.7075
9, 450, 156, 58, 5, 2.74520000609, 3.91018380883, 7.04920325777, 103.585
9, 451, 155, 46, 25, 1.92668588373, 0.49916405049, 4.08745283422, 102.72
9, 452, 156, 58, 29, 2.74520000609, 3.91018380883, 7.04920325777, 102.8175
9, 453, 155, 58, 29, 2.74520000609, 3.91018380883, 7.04920325777, 101.4825
9, 454, 156, 58, 29, 0.900810021035, 0.237072074798, 7.63434899812, 102.28
9, 455, 156, 58, 29, 0.900810021035, 0.237072074798, 4.42537906679, 103.29
9, 456, 156, 33, 51, 2.74520000609, 0.237072074798, 3.90737784495, inf
9, 457, 156, 97, 13, 2.53071651583, 3.62820920159, 6.00536024606, 103.145
9, 458, 156, 33, 51, 2.74520000609, 0.532920620667, 7.04920325777, 103.9325
9, 459, 155, 58, 29, 2.74520000609, 0.532920620667, 7.04920325777, 104.275
9, 460, 167, 58, 29, 2.74520000609, 3.91018380883, 7.63434899812, 103.115
9, 461, 156, 58, 29, 2.74520000609, 3.91018380883, 7.04920325777, 102.53
9, 462, 228, 64, 51, 0.900810021035, 0.237072074798, 3.90737784495, 102.1875
9, 463, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 79.7375
9, 464, 169, 41, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.7925
9, 465, 156, 33, 25, 2.65137695109, 0.446263961309, 7.04920325777, 103.1025
9, 466, 73, 42, 81, 1.92668588373, 0.49916405049, 7.04920325777, 75.96
9, 467, 167, 46, 29, 1.52907439578, 0.237072074798, 5.1139992557, 102.7125
9, 468, 169, 71, 57, 0.900810021035, 1.26693007794, 7.63434899812, 102.53
9, 469, 167, 86, 29, 1.52907439578, 0.237072074798, 7.63434899812, 102.1
9, 470, 169, 71, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.495
9, 471, 155, 58, 29, 2.74520000609, 3.91018380883, 7.04920325777, 101.645
9, 472, 167, 58, 51, 2.74520000609, 3.91018380883, 7.04920325777, 102.04
9, 473, 169, 71, 57, 0.900810021035, 0.237072074798, 3.54872038176, 101.34
9, 474, 169, 71, 57, 2.04161370825, 3.62820920159, 4.42537906679, 102.9425
9, 475, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.285
9, 476, 167, 97, 13, 2.53071651583, 3.62820920159, 4.42537906679, 103.0425
9, 477, 156, 58, 29, 0.900810021035, 0.237072074798, 7.63434899812, 103.205
9, 478, 156, 58, 29, 0.868295643778, 1.26693007794, 9.11473672895, 101.77
9, 479, 228, 8, 25, 0.900810021035, 0.237072074798, 6.00536024606, 102.705
9, 480, 167, 58, 29, 2.74520000609, 2.68348959247, 7.63434899812, 101.98
9, 481, 156, 64, 51, 0.868295643778, 0.237072074798, 6.00536024606, 102.4225
9, 482, 228, 64, 51, 0.900810021035, 0.237072074798, 7.63434899812, 105.355
9, 483, 167, 33, 25, 1.92668588373, 0.49916405049, 5.60995786044, 102.655
9, 484, 156, 58, 29, 0.900810021035, 3.02288412151, 6.00536024606, 101.3325
9, 485, 169, 33, 51, 0.900810021035, 0.532920620667, 7.04920325777, 103.105
9, 486, 156, 58, 29, 0.868295643778, 1.26693007794, 9.11473672895, 102.09
9, 487, 156, 97, 13, 2.53071651583, 3.62820920159, 6.00536024606, 101.99
9, 488, 167, 58, 29, 2.74520000609, 3.91018380883, 7.63434899812, 103.79
9, 489, 167, 58, 29, 2.74520000609, 2.91743874487, 6.00536024606, 103.1425
9, 490, 167, 58, 29, 2.74520000609, 3.91018380883, 7.63434899812, 101.6875
10, 446, 159, 97, 13, 4.1006528209, 3.02288412151, 1.56428396291, 103.0275
10, 491, 169, 33, 51, 0.900810021035, 0.532920620667, 7.04920325777, 106.8475
10, 492, 169, 71, 57, 0.900810021035, 3.91018380883, 7.04920325777, 102.75
10, 493, 156, 8, 81, 1.92668588373, 0.49916405049, 7.04920325777, 102.7375
10, 494, 167, 97, 13, 2.53071651583, 3.62820920159, 4.42537906679, 77.94
10, 495, 169, 71, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.9575
10, 496, 156, 97, 13, 4.1006528209, 3.02288412151, 1.56428396291, 102.4575
10, 497, 159, 97, 13, 4.1006528209, 0.237072074798, 6.00536024606, 100.89
10, 498, 169, 33, 51, 0.900810021035, 0.532920620667, 7.04920325777, 107.57
10, 499, 169, 41, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.685
10, 500, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.6125
10, 501, 156, 58, 29, 0.868295643778, 1.26693007794, 6.00536024606, 102.015
10, 502, 73, 42, 25, 0.900810021035, 0.237072074798, 6.00536024606, inf
10, 503, 169, 58, 29, 0.868295643778, 1.26693007794, 9.11473672895, 102.1925
10, 504, 339, 8, 25, 0.900810021035, 0.237072074798, 6.00536024606, 102.56
10, 505, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.31
10, 506, 156, 58, 29, 0.900810021035, 3.02288412151, 3.90737784495, 101.665
10, 507, 155, 46, 25, 1.92668588373, 0.49916405049, 4.08745283422, 101.8075
10, 508, 156, 58, 29, 0.868295643778, 1.26693007794, 9.11473672895, 102.0525
10, 509, 156, 41, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.1475
10, 510, 155, 58, 29, 0.900810021035, 0.237072074798, 6.00536024606, 103.7
10, 511, 156, 58, 29, 0.900810021035, 2.68348959247, 5.1139992557, 103.15
10, 512, 156, 58, 57, 0.900810021035, 0.237072074798, 3.54872038176, 100.395
10, 513, 167, 46, 29, 2.74520000609, 3.91018380883, 7.63434899812, 104.69
10, 514, 167, 58, 29, 2.74520000609, 2.68348959247, 7.63434899812, 102.005
10, 515, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.0875
10, 516, 339, 8, 25, 0.900810021035, 0.237072074798, 6.00536024606, 100.675
10, 517, 169, 41, 57, 2.28806501661, 0.237072074798, 6.00536024606, 102.355
10, 518, 156, 58, 29, 0.868295643778, 1.26693007794, 7.04920325777, 101.7075
10, 519, 156, 58, 29, 0.900810021035, 3.02288412151, 6.00536024606, 102.0525
10, 520, 169, 71, 57, 0.900810021035, 0.237072074798, 5.38611943121, 101.4075
10, 521, 169, 41, 57, 0.900810021035, 3.91018380883, 9.11473672895, 101.975
10, 522, 156, 97, 13, 2.53071651583, 3.62820920159, 6.00536024606, 101.71
10, 523, 228, 64, 51, 0.900810021035, 0.237072074798, 5.97419349794, 102.045
10, 524, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.4175
10, 525, 386, 42, 81, 1.92668588373, 0.49916405049, 7.04920325777, inf
10, 526, 228, 58, 29, 2.74520000609, 3.91018380883, 7.63434899812, 105.59
10, 527, 156, 58, 29, 2.74520000609, 3.02288412151, 1.56428396291, 102.54
10, 528, 159, 8, 25, 0.900810021035, 0.237072074798, 6.00536024606, 100.7725
10, 529, 167, 8, 25, 2.74520000609, 3.91018380883, 7.04920325777, 108.39
10, 530, 167, 58, 29, 2.74520000609, 3.91018380883, 7.63434899812, 102.9675
10, 531, 167, 58, 29, 2.74520000609, 2.68348959247, 6.35696513889, 101.7425
10, 532, 156, 58, 29, 0.900810021035, 3.02288412151, 6.00536024606, 99.0775
10, 533, 156, 97, 13, 2.53071651583, 3.62820920159, 6.00536024606, 101.85
10, 534, 169, 71, 29, 0.900810021035, 0.237072074798, 7.63434899812, 102.965
10, 535, 381, 71, 57, 0.900810021035, 0.237072074798, 3.54872038176, 101.3975
10, 536, 156, 58, 29, 2.74520000609, 0.237072074798, 3.54872038176, 102.9275
10, 537, 156, 58, 29, 0.868295643778, 1.26693007794, 9.11473672895, 102.6625
10, 538, 156, 33, 25, 2.65137695109, 0.446263961309, 7.04920325777, 102.6275
10, 539, 156, 58, 29, 0.900810021035, 3.02288412151, 9.11473672895, 106.9225
11, 494, 167, 97, 13, 0.900810021035, 0.237072074798, 9.55999703362, 104.3875
11, 540, 169, 71, 57, 0.900810021035, 0.237072074798, 5.38611943121, 102.5375
11, 541, 156, 97, 13, 2.53071651583, 3.62820920159, 6.00536024606, 103.0525
11, 542, 228, 58, 29, 2.74520000609, 3.91018380883, 7.63434899812, 105.09
11, 543, 339, 8, 25, 0.900810021035, 0.237072074798, 6.00536024606, 100.63
11, 544, 169, 71, 57, 0.900810021035, 0.237072074798, 5.38611943121, 100.97
11, 545, 169, 41, 57, 0.900810021035, 0.237072074798, 3.54872038176, 102.705
11, 546, 169, 71, 57, 2.19119905847, 0.237072074798, 5.60995786044, 101.3025
11, 547, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.1725
11, 548, 156, 58, 73, 0.868295643778, 1.26693007794, 6.00536024606, 102.0575
11, 549, 156, 58, 29, 0.868295643778, 1.26693007794, 6.00536024606, 103.315
11, 550, 339, 8, 25, 0.900810021035, 0.237072074798, 7.63434899812, 103.87
11, 551, 159, 97, 13, 4.1006528209, 0.237072074798, 6.00536024606, 104.705
11, 552, 156, 58, 29, 0.900810021035, 3.02288412151, 6.00536024606, inf
11, 553, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.1725
11, 554, 169, 71, 57, 2.53071651583, 3.62820920159, 4.42537906679, 108.815
11, 555, 156, 82, 57, 2.28806501661, 0.237072074798, 6.00536024606, 102.385
11, 556, 381, 71, 57, 0.868295643778, 1.26693007794, 7.04920325777, 117.355
11, 557, 167, 58, 29, 2.74520000609, 2.68348959247, 7.63434899812, 103.655
11, 558, 169, 58, 29, 0.868295643778, 1.26693007794, 9.11473672895, 106.365
11, 559, 156, 58, 29, 1.94640516113, 1.26693007794, 6.00536024606, 100.92
11, 560, 339, 8, 29, 2.74520000609, 2.68348959247, 7.63434899812, inf
11, 561, 156, 58, 57, 0.900810021035, 0.237072074798, 3.54872038176, 99.7975
11, 562, 183, 58, 29, 0.900810021035, 3.02288412151, 6.00536024606, 106.2375
11, 563, 169, 71, 57, 0.900810021035, 3.02288412151, 3.90737784495, 102.5175
11, 564, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.1
11, 565, 156, 58, 57, 0.900810021035, 3.02288412151, 6.00536024606, 102.18
11, 566, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 80.135
11, 567, 156, 58, 29, 0.868295643778, 1.26693007794, 7.04920325777, 103.055
11, 568, 156, 58, 29, 2.74520000609, 0.237072074798, 5.38611943121, 100.26
11, 569, 169, 33, 51, 0.900810021035, 0.532920620667, 7.04920325777, 103.005
11, 570, 167, 58, 25, 0.900810021035, 0.237072074798, 6.00536024606, 101.565
11, 571, 169, 71, 29, 0.900810021035, 0.237072074798, 6.00536024606, 102.9575
11, 572, 260, 64, 51, 0.900810021035, 0.237072074798, 5.97419349794, 101.755
11, 573, 167, 58, 29, 2.74520000609, 2.68348959247, 6.35696513889, 102.685
11, 574, 374, 46, 29, 2.74520000609, 3.91018380883, 6.35696513889, 118.45
11, 575, 169, 41, 57, 0.900810021035, 0.237072074798, 3.54872038176, 100.9775
11, 576, 169, 71, 57, 0.900810021035, 0.237072074798, 5.60995786044, 78.295
11, 577, 156, 71, 57, 0.900810021035, 3.02288412151, 1.56428396291, 100.3075
11, 578, 169, 41, 57, 2.28806501661, 0.237072074798, 6.00536024606, 102.505
11, 579, 339, 8, 25, 0.900810021035, 0.237072074798, 6.00536024606, 101.725
11, 580, 159, 97, 13, 4.1006528209, 0.237072074798, 6.00536024606, 101.2375
11, 581, 156, 58, 29, 0.900810021035, 0.237072074798, 6.00536024606, 103.2075
11, 582, 156, 97, 13, 2.53071651583, 3.62820920159, 6.00536024606, 102.8325
11, 583, 156, 58, 29, 0.900810021035, 0.237072074798, 6.00536024606, 103.1775
11, 584, 169, 71, 45, 0.900810021035, 0.237072074798, 6.00536024606, 103.015
11, 585, 169, 58, 29, 0.868295643778, 1.26693007794, 9.11473672895, 101.97
11, 586, 169, 58, 29, 0.900810021035, 0.237072074798, 6.00536024606, 102.0675
11, 587, 167, 58, 29, 2.74520000609, 2.68348959247, 7.63434899812, 102.0575
11, 588, 156, 41, 57, 0.900810021035, 0.237072074798, 6.00536024606, 104.7875
12, 576, 169, 97, 13, 0.900810021035, 0.237072074798, 9.55999703362, 104.605
12, 589, 159, 97, 13, 4.1006528209, 0.237072074798, 6.00536024606, 101.5875
12, 590, 169, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 99.2725
12, 591, 167, 58, 25, 0.900810021035, 0.237072074798, 6.00536024606, 102.8675
